Date,Day,P[mm],E[mm],dS,CurrentlyWet_net,CurrentlyDry_net,CurrentlyWet,CurrentlyDry,Wet_net_streak,Dry_net_streak,Dry_streak,Wet_streak
2012-08-16,10089,0.0275870018999835,2.2653983665600013,-2.237811364660018,0,1,1,0,0,27,0,0
2012-08-17,10090,8.789999999992e-06,1.9009446459799988,-1.9009358559799987,0,1,1,0,0,28,0,1
2012-08-18,10091,0.108212211199933,0.4905358390199997,-0.3823236278200667,0,1,1,0,0,29,0,2
2012-08-19,10092,0.0,0.6349740803799999,-0.6349740803799999,0,1,0,1,0,30,0,0
2012-08-20,10093,0.0,2.173546149260001,-2.173546149260001,0,1,0,1,0,31,1,0
2012-08-21,10094,0.0148650868999864,2.459490298840004,-2.444625211940018,0,1,1,0,0,32,0,0
2012-08-22,10095,0.0091381073999916,2.783402816120001,-2.7742647087200094,0,1,1,0,0,33,0,1
2012-08-23,10096,0.005422803599995,3.287938536680001,-3.282515733080006,0,1,1,0,0,34,0,2
2012-08-24,10097,0.0585927823999534,2.7327434882000023,-2.674150705800049,0,1,1,0,0,35,0,3
2012-08-25,10098,0.0163007759999876,0.8415934757199981,-0.8252926997200105,0,1,1,0,0,36,0,4
2012-08-26,10099,0.0,1.8880716806199973,-1.8880716806199973,0,1,0,1,0,37,0,0
2012-08-27,10100,0.0,2.6745236654799998,-2.6745236654799998,0,1,0,1,0,38,1,0
2012-08-28,10101,0.014986754499991,3.0038672882399973,-2.9888805337400064,0,1,1,0,0,39,0,0
2012-08-29,10102,8.789999999992e-06,3.0192473864799982,-3.0192385964799984,0,1,1,0,0,40,0,1
2012-08-30,10103,0.0097805060999911,3.5041649423799983,-3.4943844362800074,0,1,1,0,0,41,0,2
2012-08-31,10104,1.4264445384598368,2.161026472559998,-0.7345819341001611,0,1,1,0,0,42,0,3
2012-09-01,10105,0.0061226336999944,1.6905873014800006,-1.6844646677800061,0,1,1,0,0,43,0,4
2012-09-02,10106,0.0,3.0818362237000008,-3.0818362237000008,0,1,0,1,0,44,0,0
2012-09-03,10107,0.0,3.6090988624200016,-3.6090988624200016,0,1,0,1,0,45,1,0
2012-09-04,10108,1.757999999998401e-05,3.584779567320004,-3.584761987320004,0,1,1,0,0,46,0,0
2012-09-05,10109,3.078999999997199e-05,3.6476464361599934,-3.6476156461599936,0,1,1,0,0,47,0,1
2012-09-06,10110,0.0,3.242816347420001,-3.242816347420001,0,1,0,1,0,48,0,0
2012-09-07,10111,0.0,2.68744010486,-2.68744010486,0,1,0,1,0,49,1,0
2012-09-08,10112,0.4757336416598637,0.7630283697000011,-0.2872947280401374,0,1,1,0,0,50,0,0
2012-09-09,10113,8.854909999991942e-05,1.6923607126399998,-1.6922721635399998,0,1,1,0,0,51,0,1
2012-09-10,10114,0.0,1.29095381688,-1.29095381688,0,1,0,1,0,52,0,0
2012-09-11,10115,1.757999999998401e-05,3.705795359819996,-3.705777779819996,0,1,1,0,0,53,0,0
2012-09-12,10116,0.0,3.921829183120004,-3.921829183120004,0,1,0,1,0,54,0,0
2012-09-13,10117,2.636999999997601e-05,3.58922366142,-3.58919729142,0,1,1,0,0,55,0,0
2012-09-14,10118,0.0853051684999397,1.6684888246,-1.5831836561000603,0,1,1,0,0,56,0,1
2012-09-15,10119,0.0,3.3634718315799987,-3.3634718315799987,0,1,0,1,0,57,0,0
2012-09-16,10120,0.0046279638999957,2.99287449554,-2.9882465316400046,0,1,1,0,0,58,0,0
2012-09-17,10121,0.0,3.2660052069400023,-3.2660052069400023,0,1,0,1,0,59,0,0
2012-09-18,10122,0.9763760339598656,3.3560553955200025,-2.379679361560137,0,1,1,0,0,60,0,0
2012-09-19,10123,0.7133548922799257,3.9237942877,-3.210439395420074,0,1,1,0,0,61,0,1
2012-09-20,10124,0.1449373918999739,3.594832819020003,-3.4498954271200293,0,1,1,0,0,62,0,2
2012-09-21,10125,0.0677305433999605,2.591832713300001,-2.5241021699000403,0,1,1,0,0,63,0,3
2012-09-22,10126,5.705676221799836,4.772319464520001,0.9333567572798351,1,0,1,0,0,0,0,4
2012-09-23,10127,0.0061369851999944,4.510290473219998,-4.504153488020004,0,1,1,0,0,0,0,5
2012-09-24,10128,0.0215001289999818,1.7729905785800002,-1.7514904495800183,0,1,1,0,0,1,0,6
2012-09-25,10129,2.1533155048198283,3.7944303556199954,-1.6411148508001672,0,1,1,0,0,2,0,7
2012-09-26,10130,0.0071500855199967,2.796803987259997,-2.7896539017400004,0,1,1,0,0,3,0,8
2012-09-27,10131,0.0003565063599996,4.001343781420002,-4.000987275060003,0,1,1,0,0,4,0,9
2012-09-28,10132,1.757999999998401e-05,4.634419861720002,-4.634402281720003,0,1,1,0,0,5,0,10
2012-09-29,10133,0.0,1.3934078586199996,-1.3934078586199996,0,1,0,1,0,6,0,0
2012-09-30,10134,2.8671686602198228,2.5165138099599984,0.35065485025982435,1,0,1,0,0,0,0,0
2012-10-01,10135,0.2078458593799482,2.653760863440001,-2.4459150040600526,0,1,1,0,0,0,0,1
2012-10-02,10136,0.9956114947998472,3.341279854960001,-2.345668360160154,0,1,1,0,0,1,0,2
2012-10-03,10137,0.0,3.8289356350999992,-3.8289356350999992,0,1,0,1,0,2,0,0
2012-10-04,10138,0.0009766309999991,4.483280539380004,-4.482303908380005,0,1,1,0,0,3,0,0
2012-10-05,10139,0.0,4.595882852500001,-4.595882852500001,0,1,0,1,0,4,0,0
2012-10-06,10140,0.0,2.19476591708,-2.19476591708,0,1,0,1,0,5,1,0
2012-10-07,10141,0.0,2.547867192440002,-2.547867192440002,0,1,0,1,0,6,2,0
2012-10-08,10142,0.0,3.036198257459998,-3.036198257459998,0,1,0,1,0,7,3,0
2012-10-09,10143,0.0,3.5956675071199995,-3.5956675071199995,0,1,0,1,0,8,4,0
2012-10-10,10144,0.0,3.707419862399999,-3.707419862399999,0,1,0,1,0,9,5,0
2012-10-11,10145,2.0005343069998127,1.6699386751199994,0.33059563187981333,1,0,1,0,0,0,0,0
2012-10-12,10146,12.173558142119804,2.854232210360001,9.319325931759803,1,0,1,0,1,0,0,1
2012-10-13,10147,0.0,3.51468341626,-3.51468341626,0,1,0,1,0,0,0,0
2012-10-14,10148,0.0,4.170366356499999,-4.170366356499999,0,1,0,1,0,1,1,0
2012-10-15,10149,0.0132765585999971,4.468687635379998,-4.455411076780001,0,1,1,0,0,2,0,0
2012-10-16,10150,0.0176553373999857,5.1244219903199975,-5.106766652920012,0,1,1,0,0,3,0,1
2012-10-17,10151,0.0,4.8339437396600005,-4.8339437396600005,0,1,0,1,0,4,0,0
2012-10-18,10152,0.0,4.828777175120005,-4.828777175120005,0,1,0,1,0,5,1,0
2012-10-19,10153,0.0,4.398165012399998,-4.398165012399998,0,1,0,1,0,6,2,0
2012-10-20,10154,0.002110087799998,3.503464803719999,-3.501354715920001,0,1,1,0,0,7,0,0
2012-10-21,10155,0.318875851499917,3.0992236717999995,-2.7803478203000824,0,1,1,0,0,8,0,1
2012-10-22,10156,0.2368234922998682,3.1686054701800006,-2.9317819778801324,0,1,1,0,0,9,0,2
2012-10-23,10157,0.0,2.440645946680001,-2.440645946680001,0,1,0,1,0,10,0,0
2012-10-24,10158,0.0,3.057958914619998,-3.057958914619998,0,1,0,1,0,11,1,0
2012-10-25,10159,0.0,3.3222498703999994,-3.3222498703999994,0,1,0,1,0,12,2,0
2012-10-26,10160,0.0,4.548797801019998,-4.548797801019998,0,1,0,1,0,13,3,0
2012-10-27,10161,0.0,2.508399126400001,-2.508399126400001,0,1,0,1,0,14,4,0
2012-10-28,10162,6.842869113279824,1.4065044142400025,5.436364699039822,1,0,1,0,0,0,0,0
2012-10-29,10163,0.2764168373399114,1.9979663473599996,-1.7215495100200882,0,1,1,0,0,0,0,1
2012-10-30,10164,0.0150915893999867,2.55887443298,-2.5437828435800136,0,1,1,0,0,1,0,2
2012-10-31,10165,2.30429491219988,4.017861076600001,-1.7135661644001208,0,1,1,0,0,2,0,3
2012-11-01,10166,0.3178836298399193,5.262996377640008,-4.945112747800089,0,1,1,0,0,3,0,4
2012-11-02,10167,0.0,3.772110248299999,-3.772110248299999,0,1,0,1,0,4,0,0
2012-11-03,10168,0.0044833510399992,2.682342939259999,-2.6778595882199996,0,1,1,0,0,5,0,0
2012-11-04,10169,2.4603947448798618,3.4854741295999987,-1.025079384720137,0,1,1,0,0,6,0,1
2012-11-05,10170,0.2675356001999289,5.030339515200002,-4.762803915000074,0,1,1,0,0,7,0,2
2012-11-06,10171,0.0,5.00004534674,-5.00004534674,0,1,0,1,0,8,0,0
2012-11-07,10172,0.0,4.354442104480003,-4.354442104480003,0,1,0,1,0,9,1,0
2012-11-08,10173,0.0006555136599994,3.886398850840002,-3.8857433371800023,0,1,1,0,0,10,0,0
2012-11-09,10174,0.1009430001999411,2.93594038054,-2.834997380340059,0,1,1,0,0,11,0,1
2012-11-10,10175,24.04756013127982,2.2449923085200005,21.80256782275982,1,0,1,0,0,0,0,2
2012-11-11,10176,9.252357429319822,3.747752749599997,5.504604679719826,1,0,1,0,1,0,0,3
2012-11-12,10177,0.0139758123199933,4.366389781179999,-4.352413968860006,0,1,1,0,0,0,0,4
2012-11-13,10178,8.789999999992e-06,5.143780193500009,-5.1437714035000095,0,1,1,0,0,1,0,5
2012-11-14,10179,8.789999999992e-06,5.728242117059998,-5.728233327059998,0,1,1,0,0,2,0,6
2012-11-15,10180,8.789999999992e-06,4.461049133099998,-4.461040343099998,0,1,1,0,0,3,0,7
2012-11-16,10181,0.0,3.787459274779999,-3.787459274779999,0,1,0,1,0,4,0,0
2012-11-17,10182,0.0246713087999796,4.353745775899996,-4.329074467100016,0,1,1,0,0,5,0,0
2012-11-18,10183,45.53735585967984,3.822811554699994,41.714544304979846,1,0,1,0,0,0,0,1
2012-11-19,10184,3.8471661739798826,6.066268869920002,-2.219102695940119,0,1,1,0,0,0,0,2
2012-11-20,10185,0.0,4.58396095664,-4.58396095664,0,1,0,1,0,1,0,0
2012-11-21,10186,0.0,4.849130838360005,-4.849130838360005,0,1,0,1,0,2,1,0
2012-11-22,10187,0.0,5.267043498400003,-5.267043498400003,0,1,0,1,0,3,2,0
2012-11-23,10188,0.8556046450999102,4.8871429417400005,-4.031538296640091,0,1,1,0,0,4,0,0
2012-11-24,10189,0.0203753380999814,4.410213484519996,-4.389838146420015,0,1,1,0,0,5,0,1
2012-11-25,10190,0.0016852431999985,4.633543234220001,-4.631857991020003,0,1,1,0,0,6,0,2
2012-11-26,10191,0.0,5.045577296299995,-5.045577296299995,0,1,0,1,0,7,0,0
2012-11-27,10192,0.0,4.262521037680004,-4.262521037680004,0,1,0,1,0,8,1,0
2012-11-28,10193,0.0,4.304114525580002,-4.304114525580002,0,1,0,1,0,9,2,0
2012-11-29,10194,3.684408043999874,5.763105602019996,-2.078697558020122,0,1,1,0,0,10,0,0
2012-11-30,10195,0.0,6.375041207920013,-6.375041207920013,0,1,0,1,0,11,0,0
2012-12-01,10196,0.0,5.583512418479999,-5.583512418479999,0,1,0,1,0,12,1,0
2012-12-02,10197,0.0003512763599996,5.480352514480005,-5.480001238120005,0,1,1,0,0,13,0,0
2012-12-03,10198,0.0826941359999788,3.6112524583000014,-3.5285583223000225,0,1,1,0,0,14,0,1
2012-12-04,10199,0.1661519027999583,4.950773202000001,-4.784621299200042,0,1,1,0,0,15,0,2
2012-12-05,10200,0.0,0.6156804320999993,-0.6156804320999993,0,1,0,1,0,16,0,0
2012-12-06,10201,0.0,3.2050022028200016,-3.2050022028200016,0,1,0,1,0,17,1,0
2012-12-07,10202,0.0644564467599825,4.589886583080001,-4.5254301363200184,0,1,1,0,0,18,0,0
2012-12-08,10203,0.0006871555999993,3.552397157460001,-3.551710001860002,0,1,1,0,0,19,0,1
2012-12-09,10204,0.0888253055999672,4.240787588660004,-4.151962283060037,0,1,1,0,0,20,0,2
2012-12-10,10205,0.2363697839399833,3.4079294655800028,-3.1715596816400193,0,1,1,0,0,21,0,3
2012-12-11,10206,6.482402447519823,4.67059005306,1.8118123944598237,1,0,1,0,0,0,0,4
2012-12-12,10207,2.5430730643398283,5.087026541580006,-2.5439534772401773,0,1,1,0,0,0,0,5
2012-12-13,10208,0.2824048245799176,5.159720735199999,-4.877315910620081,0,1,1,0,0,1,0,6
2012-12-14,10209,0.000999321059999,5.201775215400007,-5.2007758943400075,0,1,1,0,0,2,0,7
2012-12-15,10210,0.0,4.79969285584,-4.79969285584,0,1,0,1,0,3,0,0
2012-12-16,10211,0.0,4.981979140860004,-4.981979140860004,0,1,0,1,0,4,1,0
2012-12-17,10212,0.0,3.67935335884,-3.67935335884,0,1,0,1,0,5,2,0
2012-12-18,10213,6.154965963039836,5.165431226900004,0.9895347361398326,1,0,1,0,0,0,0,0
2012-12-19,10214,3.1549028076198145,6.173623074140003,-3.018720266520188,0,1,1,0,0,0,0,1
2012-12-20,10215,0.4167827472999598,2.3765244206800005,-1.9597416733800408,0,1,1,0,0,1,0,2
2012-12-21,10216,0.068725850799972,1.5770203517199988,-1.5082945009200268,0,1,1,0,0,2,0,3
2012-12-22,10217,7.833651776659849,3.17109228548,4.662559491179849,1,0,1,0,0,0,0,4
2012-12-23,10218,0.0620124492599555,4.527357938379999,-4.465345489120043,0,1,1,0,0,0,0,5
2012-12-24,10219,0.4754011688999033,4.287970516660003,-3.8125693477601,0,1,1,0,0,1,0,6
2012-12-25,10220,0.0,5.435421484000006,-5.435421484000006,0,1,0,1,0,2,0,0
2012-12-26,10221,16.4793726730398,3.763725049739996,12.715647623299805,1,0,1,0,0,0,0,0
2012-12-27,10222,0.2999902193599202,5.144867899620009,-4.844877680260089,0,1,1,0,0,0,0,1
2012-12-28,10223,0.0698914740399745,2.419678356460001,-2.3497868824200263,0,1,1,0,0,1,0,2
2012-12-29,10224,9.145302649139818,5.630070620080003,3.515232029059815,1,0,1,0,0,0,0,3
2012-12-30,10225,0.781616908059941,4.650565116040003,-3.8689482079800617,0,1,1,0,0,0,0,4
2012-12-31,10226,0.0098883226999953,4.233394904380002,-4.223506581680006,0,1,1,0,0,1,0,5
2013-01-01,10227,0.0,3.4638784007400005,-3.4638784007400005,0,1,0,1,0,2,0,0
2013-01-02,10228,0.0,5.68159330718,-5.68159330718,0,1,0,1,0,3,1,0
2013-01-03,10229,0.0702510806199836,5.656640200240004,-5.58638911962002,0,1,1,0,0,4,0,0
2013-01-04,10230,0.0,5.08177688502,-5.08177688502,0,1,0,1,0,5,0,0
2013-01-05,10231,0.0134605924399894,3.914648934120001,-3.9011883416800117,0,1,1,0,0,6,0,0
2013-01-06,10232,0.5655138461398784,3.85206507212,-3.2865512259801215,0,1,1,0,0,7,0,1
2013-01-07,10233,0.2973880395998508,4.187161323619999,-3.889773284020148,0,1,1,0,0,8,0,2
2013-01-08,10234,0.0569087941799765,5.329677433380003,-5.272768639200026,0,1,1,0,0,9,0,3
2013-01-09,10235,0.0,5.090540007,-5.090540007,0,1,0,1,0,10,0,0
2013-01-10,10236,1.2144447935998683,5.421626805199996,-4.207182011600128,0,1,1,0,0,11,0,0
2013-01-11,10237,4.592236220359883,4.767006772760003,-0.17477055240011996,0,1,1,0,0,12,0,1
2013-01-12,10238,0.0092743246999915,5.258201575660007,-5.2489272509600156,0,1,1,0,0,13,0,2
2013-01-13,10239,0.2208613844999515,5.630641529920003,-5.409780145420052,0,1,1,0,0,14,0,3
2013-01-14,10240,0.0,2.105536255079999,-2.105536255079999,0,1,0,1,0,15,0,0
2013-01-15,10241,0.4001727049399685,2.0929051023199987,-1.6927323973800301,0,1,1,0,0,16,0,0
2013-01-16,10242,0.2678957197198821,4.8623068758599945,-4.594411156140112,0,1,1,0,0,17,0,1
2013-01-17,10243,0.0,5.491256990240002,-5.491256990240002,0,1,0,1,0,18,0,0
2013-01-18,10244,0.0,5.3625859544600045,-5.3625859544600045,0,1,0,1,0,19,1,0
2013-01-19,10245,0.0,5.380553996940002,-5.380553996940002,0,1,0,1,0,20,2,0
2013-01-20,10246,1.4481949318598824,3.981519073419997,-2.533324141560114,0,1,1,0,0,21,0,0
2013-01-21,10247,1.2968021241998633,3.620044059859997,-2.3232419356601337,0,1,1,0,0,22,0,1
2013-01-22,10248,0.6406347957599005,5.511124627440002,-4.870489831680102,0,1,1,0,0,23,0,2
2013-01-23,10249,0.3759111836999023,4.487586101379999,-4.111674917680096,0,1,1,0,0,24,0,3
2013-01-24,10250,0.2512205804999229,1.8147015991399973,-1.5634810186400743,0,1,1,0,0,25,0,4
2013-01-25,10251,17.13877765357981,2.089517542940001,15.04926011063981,1,0,1,0,0,0,0,5
2013-01-26,10252,37.09658366839979,1.7729553547799992,35.323628313619786,1,0,1,0,1,0,0,6
2013-01-27,10253,156.64326472429988,2.070493520060001,154.57277120423987,1,0,1,0,2,0,0,7
2013-01-28,10254,98.39000929599985,2.2705236257800023,96.11948567021985,1,0,1,0,3,0,0,8
2013-01-29,10255,11.423408543919816,6.2532406005400025,5.170167943379814,1,0,1,0,4,0,0,9
2013-01-30,10256,0.0165542737599849,6.152397353700003,-6.1358430799400185,0,1,1,0,0,0,0,10
2013-01-31,10257,3.711750935059829,5.241607146119996,-1.5298562110601672,0,1,1,0,0,1,0,11
2013-02-01,10258,0.3422229954798899,4.474086274160003,-4.131863278680113,0,1,1,0,0,2,0,12
2013-02-02,10259,13.05856905283982,5.094336165400007,7.964232887439813,1,0,1,0,0,0,0,13
2013-02-03,10260,0.0107476791999902,4.498766911860005,-4.488019232660015,0,1,1,0,0,0,0,14
2013-02-04,10261,0.0,3.556897679279999,-3.556897679279999,0,1,0,1,0,1,0,0
2013-02-05,10262,0.075114112439955,4.226940144540001,-4.151826032100046,0,1,1,0,0,2,0,0
2013-02-06,10263,1.015362347179883,4.925522105620004,-3.9101597584401215,0,1,1,0,0,3,0,1
2013-02-07,10264,0.3131560346999769,4.591443306920002,-4.278287272220025,0,1,1,0,0,4,0,2
2013-02-08,10265,0.610731315259904,3.80890954604,-3.1981782307800963,0,1,1,0,0,5,0,3
2013-02-09,10266,1.3923954931798252,4.23449190212,-2.842096408940175,0,1,1,0,0,6,0,4
2013-02-10,10267,5.34299783785983,5.159447592880007,0.18355024497982253,1,0,1,0,0,0,0,5
2013-02-11,10268,0.0090745185999917,5.140779551539996,-5.131705032940005,0,1,1,0,0,0,0,6
2013-02-12,10269,0.0098344429199926,3.9896917577999993,-3.9798573148800065,0,1,1,0,0,1,0,7
2013-02-13,10270,0.1953289976799481,3.820951977580003,-3.625622979900055,0,1,1,0,0,2,0,8
2013-02-14,10271,1.955175613519842,4.831928053119998,-2.876752439600156,0,1,1,0,0,3,0,9
2013-02-15,10272,0.4635421711399047,2.7076581565000017,-2.244115985360097,0,1,1,0,0,4,0,10
2013-02-16,10273,3.3087956233998104,2.5406277934200023,0.768167829979808,1,0,1,0,0,0,0,11
2013-02-17,10274,3.0675307478398275,3.3794271594399965,-0.311896411600169,0,1,1,0,0,0,0,12
2013-02-18,10275,6.411891980799837,1.7386918164799985,4.673200164319838,1,0,1,0,0,0,0,13
2013-02-19,10276,32.99646730055983,2.348743486540001,30.647723814019827,1,0,1,0,1,0,0,14
2013-02-20,10277,10.184076988119832,4.878645927140001,5.305431060979831,1,0,1,0,2,0,0,15
2013-02-21,10278,0.1860601704799073,3.16818902992,-2.9821288594400928,0,1,1,0,0,0,0,16
2013-02-22,10279,1.5787782627998457,2.9953665398399965,-1.4165882770401508,0,1,1,0,0,1,0,17
2013-02-23,10280,0.0628914358999481,3.803593748079997,-3.7407023121800487,0,1,1,0,0,2,0,18
2013-02-24,10281,0.0003871453599996,2.8606294994999995,-2.86024235414,0,1,1,0,0,3,0,19
2013-02-25,10282,22.950803607159813,1.703373285019998,21.247430322139813,1,0,1,0,0,0,0,20
2013-02-26,10283,105.11520320277988,1.9439111005799987,103.17129210219989,1,0,1,0,1,0,0,21
2013-02-27,10284,24.807844560759808,2.8066080437600016,22.001236516999807,1,0,1,0,2,0,0,22
2013-02-28,10285,6.773098362439813,3.3797012041599994,3.393397158279814,1,0,1,0,3,0,0,23
2013-03-01,10286,2.8430362240398126,2.70755447742,0.1354817466198126,1,0,1,0,4,0,0,24
2013-03-02,10287,21.065305415099843,2.017519698400001,19.047785716699842,1,0,1,0,5,0,0,25
2013-03-03,10288,26.032572553559792,2.0424238546799978,23.990148698879793,1,0,1,0,6,0,0,26
2013-03-04,10289,5.266661411699823,3.0774326218199985,2.189228789879824,1,0,1,0,7,0,0,27
2013-03-05,10290,2.9690575607198264,3.699438079239997,-0.7303805185201706,0,1,1,0,0,0,0,28
2013-03-06,10291,2.7202428790598137,3.5112354343799974,-0.7909925553201838,0,1,1,0,0,1,0,29
2013-03-07,10292,3.352605218919815,3.850726716280004,-0.49812149736018885,0,1,1,0,0,2,0,30
2013-03-08,10293,0.7694181647598302,3.396873181880001,-2.627455017120171,0,1,1,0,0,3,0,31
2013-03-09,10294,2.1937190801198225,2.64570464232,-0.4519855622001776,0,1,1,0,0,4,0,32
2013-03-10,10295,1.7926088462798229,4.418214867100002,-2.6256060208201797,0,1,1,0,0,5,0,33
2013-03-11,10296,1.7167905305798257,3.954466120240001,-2.237675589660175,0,1,1,0,0,6,0,34
2013-03-12,10297,0.949573017719836,3.683859960159993,-2.734286942440157,0,1,1,0,0,7,0,35
2013-03-13,10298,0.6320474341198473,4.020651793839999,-3.388604359720152,0,1,1,0,0,8,0,36
2013-03-14,10299,0.1097564866999394,4.285321417939997,-4.175564931240058,0,1,1,0,0,9,0,37
2013-03-15,10300,0.0003512763599996,5.004039338280001,-5.003688061920001,0,1,1,0,0,10,0,38
2013-03-16,10301,0.0536149084999565,4.681324712980007,-4.62770980448005,0,1,1,0,0,11,0,39
2013-03-17,10302,0.0030968618599971,5.43848704948,-5.435390187620003,0,1,1,0,0,12,0,40
2013-03-18,10303,0.0233444736599908,2.022884931139999,-1.999540457480008,0,1,1,0,0,13,0,41
2013-03-19,10304,0.2260950464199163,2.422538188980003,-2.1964431425600868,0,1,1,0,0,14,0,42
2013-03-20,10305,3.112369599579818,1.86973875576,1.242630843819818,1,0,1,0,0,0,0,43
2013-03-21,10306,2.6835155923198126,2.216817695280001,0.4666978970398117,1,0,1,0,1,0,0,44
2013-03-22,10307,0.1097635326199203,3.396039744739999,-3.286276212120079,0,1,1,0,0,0,0,45
2013-03-23,10308,0.0479269594599823,3.8200836471400015,-3.772156687680019,0,1,1,0,0,1,0,46
2013-03-24,10309,5.22999999999524e-06,4.226271165780001,-4.226265935780001,0,1,1,0,0,2,0,47
2013-03-25,10310,15.481777608959838,4.596176203400005,10.885601405559832,1,0,1,0,0,0,0,48
2013-03-26,10311,0.6908095905999768,3.5378857803399937,-2.847076189740017,0,1,1,0,0,0,0,49
2013-03-27,10312,0.2913388411799429,3.7133867130600007,-3.422047871880058,0,1,1,0,0,1,0,50
2013-03-28,10313,1.1667273417998365,4.312764742680006,-3.1460374008801697,0,1,1,0,0,2,0,51
2013-03-29,10314,0.0205798039199812,3.176398365320001,-3.15581856140002,0,1,1,0,0,3,0,52
2013-03-30,10315,4.001191836259858,2.018036304,1.9831555322598584,1,0,1,0,0,0,0,53
2013-03-31,10316,0.1985761097999132,3.11867575526,-2.9200996454600867,0,1,1,0,0,0,0,54
2013-04-01,10317,17.503624713299843,2.8187932058799987,14.684831507419844,1,0,1,0,0,0,0,55
2013-04-02,10318,0.2158450364599072,4.223831447619997,-4.00798641116009,0,1,1,0,0,0,0,56
2013-04-03,10319,0.0063499557599942,3.6368147897999994,-3.630464834040005,0,1,1,0,0,1,0,57
2013-04-04,10320,6.250501747899801,3.60274435616,2.6477573917398005,1,0,1,0,0,0,0,58
2013-04-05,10321,5.565864201599833,2.735572540420002,2.830291661179831,1,0,1,0,1,0,0,59
2013-04-06,10322,0.8492846593998297,2.1209286978000024,-1.2716440384001726,0,1,1,0,0,0,0,60
2013-04-07,10323,0.4900921834598695,1.8356065036399989,-1.3455143201801294,0,1,1,0,0,1,0,61
2013-04-08,10324,1.1492483353798617,3.5476232149999998,-2.398374879620138,0,1,1,0,0,2,0,62
2013-04-09,10325,0.6038392756198733,2.151032400880001,-1.5471931252601276,0,1,1,0,0,3,0,63
2013-04-10,10326,0.8083527293198923,2.4145561430800018,-1.6062034137601096,0,1,1,0,0,4,0,64
2013-04-11,10327,1.9303414059598225,2.5472497771,-0.6169083711401773,0,1,1,0,0,5,0,65
2013-04-12,10328,6.619299657359854,1.8971990466399995,4.722100610719854,1,0,1,0,0,0,0,66
2013-04-13,10329,8.731562359839803,1.543195793139999,7.188366566699804,1,0,1,0,1,0,0,67
2013-04-14,10330,2.5750174996598303,3.304175546680001,-0.7291580470201708,0,1,1,0,0,0,0,68
2013-04-15,10331,0.0086350228999921,3.196558941360001,-3.187923918460009,0,1,1,0,0,1,0,69
2013-04-16,10332,0.0260289530999894,2.7395087878400037,-2.7134798347400144,0,1,1,0,0,2,0,70
2013-04-17,10333,7.130415328019812,3.63976622446,3.490649103559812,1,0,1,0,0,0,0,71
2013-04-18,10334,4.876086461199808,3.9556774332799978,0.9204090279198103,1,0,1,0,1,0,0,72
2013-04-19,10335,0.0040699705999962,2.1154173118600004,-2.111347341260004,0,1,1,0,0,0,0,73
2013-04-20,10336,0.0005899299999994,1.207262608380002,-1.2066726783800026,0,1,1,0,0,1,0,74
2013-04-21,10337,0.0,2.412407936500001,-2.412407936500001,0,1,0,1,0,2,0,0
2013-04-22,10338,0.0003512763599996,3.0376226468999965,-3.037271370539997,0,1,1,0,0,3,0,0
2013-04-23,10339,0.0008940120999991,3.42895064784,-3.428056635740001,0,1,1,0,0,4,0,1
2013-04-24,10340,0.0,2.429813036160001,-2.429813036160001,0,1,0,1,0,5,0,0
2013-04-25,10341,3.759999999996578e-09,3.722187167739998,-3.722187163979998,0,1,1,0,0,6,0,0
